所以大部分硬盘都话给了win,0
值得推荐,0
不亏被称为工艺品,0
轻盈,1
非常不錯的選擇,1
所以我统一用段话作为评价内容,0
挑来挑去选了这家,0
恐把系统弄坏,0
性能稳定价格合理,1
我要给好评,0
颜色好,1
物流速度比平时确实慢了些,0
感觉声音好大,0
轻薄携带方便,1
很好很好很好很好很好很好,0
确实是优秀的工业设计,0
刚收到电脑就立马开机了哈哈,0
目前看来还是挺好的,1
轻薄好用,1
不厌其烦的谅解,0
物流很快就送到了,0
价格一天变好几遍,0
穿着西装领带上门送包裹,0
品质感不错,0
一直没有时间评价,0
就是散热不是太好,1
其余大部分为2018年的产品,0
再用段时间吧,0
谢谢喽,0
跟我想象中一样,0
双十一发货还是很快,0
因为在京东买的东西太多太多了,0
喜欢,0
回复也非常及时,0
运行速度很快,1
好评,0
收到货后确认了下,0
放凉之后恢复正常,0
看上去不错,1
又怕我的评价会误导后来的网友,0
3显示器分辨率有点低,1
比起那些圆乎乎的设计,0
有一台mbp,0
还可以,0
开机速度很快,1
包装完好物流迅速自营质量有保证,0
i78550U,0
机器本身也是很喜欢的,0
键盘舒适,1
相信think做工,0
还没有呢,0
正品行货没问题,0
笔记本是不错,0
很轻薄,1
国产电脑联想买了放心,0
值了,0
适合我学习和生活娱乐需要,0
挺好,0
第一次用MacBook,0
用着挺不错的,1
质量可靠,1
还在慢慢适应,0
开机速度很快,1
感觉,0
性能不错,1
朋友说挺好的,0
2G独显,0
也很轻,1
体验超爽,0
按键舒适,1
非常会哈更会哈更会哈更会哈更好会哈更会哈更会哈更会哈更好,0
店家服务态度也很好,0
所以在一段时间里,0
分辨率合理,1
运行也很快,1
相信京东,0
客户指定的,0
音质也很好,1
买了独显又嫌弃风扇大,0
重量轻,1
方便携带,1
选择京东就不会有错,0
不错很喜欢,0
很薄,1
鼠标还没到等等,0
618买的,0
5星好评等礼品,0
很好的机子,0
好好好呵呵呵,0
不过价格有点小贵,1
质量很不错,0
京东物流太棒了,0
就是京东双十一没有诚意,0
信手扭来的写作技巧和惨绝人寰的创新能力,0
电脑没发现问题,0
很好,0
两点不足,0
我除了为你唱挽歌以外,0
轻便,1
机器是不错的很薄,1
速度快,1
电池正常能用三四个小时,1
价格便宜,1
i57200U,0
最后还是选了这款,0
电脑用着很合适,0
我绝对不会偷懒到复制粘贴评价,0
基本没有失望,0
好好好,0
但充电方式没那么重要,0
有点沉,1
性价比高,1
当时比较了小米,1
手感很不错,0
同事推荐买的,0
色彩饱和,1
说明这款产品没问题,0
弟媳有一个,0
性价比差了点,1
值得推荐购买,0
双十一买的非常划算,0
答应的优惠能尽快到位,0
超级喜欢,0
机器速度很快,1
用着感觉很好,0
机器的设计和做工应该是thinkpad一贯的作风,0
棒棒哒,0
京东性价比高送货快,1
家人很喜欢,0
物流迅捷,0
性价比不高,1
性价比高,1
送货及时,0
值得新人购买,0
外型依然成稳大气,0
买的放心,0
几家平台比一下就可以,0
不错,0
键盘很舒服,0
爱不释手,0
老板发货也快,0
不算太严重,1
看评价不错,0
也推荐的这个牌子,0
真的很喜欢,0
这个电脑很方便携带,1
性价比不错的本本,1
所以不会出现卡的问题,1
比想象中轻薄,1
是正品,0
电脑不错,0
双十一买的,0
外观设计,1
很好,0
京东这一回给力,0
京东给力,0
总体评价,0
电器,0
不错的平板很漂亮上网速度很快,1
感觉速度也没那么快,0
用一段时间再追评,0
一天就到了,0
不错,0
东西好,0
值得信赖,0
值得推荐,0
完美,0
拿到电脑后很满意,0
东西很不错,0
包装很精美,0
领导和同事都很满意,0
性能不错,1
单位给员工配的,0
本本质量很好,0
好好好好好好苹果的东西越来越好了,0
质量也不错,0
福利上老詹回克利夫兰,0
速度还行,1
此用户未及时填写评价内容,0
速度很快,1
不错,0
出差更加轻松,1
固态硬盘搭配,0
需适应一段时间,0
公司购买使用的产品,0
收到,0
还送了包,0
确实轻薄,1
好东西,0
很满意,0
第一次买Mac,0
卖家说完了会邮,0
收到宝贝了,0
苹果的质量就是好,0
o,0
很快,0
十个手指头都磨出了鲜血,0
不错的商品,0
是正品,0
系统摸索中,0
整体还不错,0
经常网购,0
就是这快递送的,0
啦啦啦啦啦啦啦啦啦啦啦5,0
客服服务还是比较给力的,0
系统自带软件和设置还是不太清爽,0
是正品,0
用一段时间好再追加评论,0
全金属的,0
打开后让我惊喜的是,0
年纪大的人使用也很方便,0
翻新机,0
不错,0
速度牛,0
很显档次,1
非常好,0
往日辉煌早已成为过眼云烟,0
商品符合心理预期,0
很漂亮,1
比pro拿着轻松很多,0
看一会儿眼睛会不舒服,0
刚开始用,0
啦啦啦,0
一直以来用标压,0
说一下我的2016款,0
不费心,0
性价比比较高,1
不错哦,0
有好几块,0
昨天晚上下的单,0
很有质感,1
速度快,1
发货速度非常快,0
用了4天了,0
薄,1
总结,0
一直在用苹果的电子产品,0
品控相当好,0
价格就不用说了,0
唯一不足是显示屏不是高分屏的,0
很实惠,0
店家很给力,0
短信联系谢谢,0
相信京东,0
非常好,0
携带方便,1
送的东西确实不咋地,0
苹果大牌子,0
电量大些,1
配置也很高,0
中间有点纠纷,0
包装也特别好,0
省钱售后有保证,0
给同事买的,0
速度快,1
性能,1
还可以的,0
无线鼠标等礼品,0
收到电脑第二天还有点小兴奋,0
一直舍不得下手,0
原装正品,0
还有商品未评价,0
炸鸡吃鸡一条龙的好本本,0
希望多点赠品就完美了呢,0
有利于促进社会公平正义,0
就好,0
ThinkPad,0
点赞mac触控板,0
很满意,0
太贵了,1
默认好评,0
它真的很轻薄,1
就是价格高,1
屏显真的是没话说,0
宝贝不错,0
外观还精致,1
优惠力度很大,0
价格便宜,1
不过现在基本上都是这个价格了,1
一直用,0
windows的账户最好用outlook邮箱,0
很轻很薄,1
开机快,1
京东购物这么久,0
极力推荐,0
非常轻薄的笔记本,1
做工精细,1
苹果本很快就到了,0
电池使用时间也没有介绍说的那样能坚持10个小时,0
确实很小巧,1
键盘也很舒服,0
看起来很满意,0
开机速度快,1
满意,0
电池也蛮耐用,1
用了一天,0
不错,0
又何必介意这些づ,0
很好用,0
或应用加湿器,0
你会发现我每一家都是这么写的,0
Apple,0
正在用,0
特别特别轻,1
非常好,0
忍痛买了,0
开机速度很快,1
东西不错,0
外观很漂亮,1
价格比直营店优惠点,0
很流畅,1
自己的x200还在服役,0
一如既往的极致啊,0
挺不错的,0
十五寸实在是背不动了,0
发货送货都超级快,0
本来想换颜色的,0
外包装有点破损,0
用过air再用这个,0
很流畅,1
好好好好好好,0
很划算哦,0
下次还会继续购买,0
哈哈哈哈,0
很开心,0
性价比超高的本本,1
携带方便,1
方便不少,0
2G独显,0
办公用的,0
很满意,0
另外新买的电脑偶尔都卡机,0
女儿正在试用,0
开机速度很快,1
总之,0
非常不错,0
京东快递,0
双十一买的,0
看了好久一直在犹豫,0
京东购物这么久,0
还可以,0
散热好,1
好产品,0
附送小台灯,0
这点比较坑,0
哈哈哈哈,0
正在使用,0
就是重一点,1
东西很好,0
为什么连个鼠标都不送,0
不错,0
还是这个靠谱些,0
不是刚需,0
mac,0
并且touchbar及其上缘靠近散热口,0
闪购价格实惠,0
好用,0
还是比较信赖ThinkPad,0
此用户未及时填写评价内容,0
机器很漂亮,1
音效确实好,1
练练手,0
送货速度快,0
迫切期待改善社会信用环境,0
性能不错,1
送的还有小礼品,0
民之福,0
一个月内价格变化太大,0
别让大家失望,0
相比13寸的性能得到了全面的提升,0
没有A4纸长,0
先谢谢老板的服务很周到,0
发票随后也到了,0
苹果电脑的质量非常好,0
电脑轻薄,1
现在除了一碗热气腾腾的拉面,0
但有正版的系统还是用正版的吧,0
物美价廉,1
物美价廉,1
赶在了双十一之前购买,0
刚买对这个问题心里也没底,0
第一款MacBook,0
总有大量的包裹收,0
但稳定,0
送的包包质量也很好,0
就是不知道保修期是神马情况,0
购买方便,0
等一下家人使用反馈再追加评论,0
8G,0
年轻时遇见你,0
thinkpad,0
但发的是不是慢了点,0
感谢,0
结果只剩20多G的状态下长期使用也还蛮好的,0
系统的话新版的挺稳定的,0
东西不错,0
用一段时间再看吧,0
固态硬盘,1
而且配置高,1
自用和为单位及同事介绍了多台,0
笔记本很轻薄,1
测试了一下电池,0
超薄,1
真的是物美价廉,1
很快到货,0
送的礼品也很喜欢,0
先使用一段时间再说,0
棒棒哒,0
因为好多的app都无法下载,0
因为在京东买的东西太多太多了,0
我喜欢,0
用了一下午,0
您没有填写内容,0
包装完好物流迅速自营质量有保证,0
这次果断买了128G的,0
不错,0
下午就到了,0
电脑很不错,0
包装很好,0
轻薄强大,1
需要自己升级到旗舰版,0
实际买来后发现屏幕不错,1
可惜内存小,0
值得拥有,0
今天补一评价,0
键盘手感不行,1
美观大气,1
喜欢新的事物体验,0
转13000,0
联想电脑性价比,1
迫不及待的拆了,0
用来投影看电影用的,0
重量很轻,1
纠结了很久替换机型,0
希望保持越来越好,0
下手买了这款笔记本,0
非常满意,0
买了用着不错,0
合意,0
是个女孩儿用,0
反应很快,1
玩吃鸡也流畅,1
一日价格优惠通知,0
很轻,1
货到了,0
618活动力度很大,0
ThinkPad,0
不错,0
我买了不到几周,0
很轻,1
开机速度10秒以内,0
而且开机久了,0
还不错,0
轻薄,1
快递速度真是快,0
赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞爆了,0
方便,0
相信货一定很好,0
很好了,0
质量超好,0
东西很好,0
直接寄给女儿了,0
不错,0
正在装软件测试等等,0
电脑很安静,0
不占地方,0
改变了我对联想的印象,0
很漂亮,1
希望以后有更多的活动,0
还行,0
还行吧,0
win10的操作很不习惯,0
电脑很棒好极了很棒好极了哈性价比高颜色也好比银色好看赶上活动买的跟香港价格差不多,0
一直用Thinkpad,0
希望老板抓紧时间开发票啊哈哈哈哈,0
很喜欢,0
全程大大小小问题都找客服,0
外观看上去不错,1
赞赞,0
以及配置,0
另外,0
外观也很好看,1
比较轻便,1
有的人装的CS6可以,0
既有颜值还有品质,0
系统还在熟悉中,0
刚买不到两个月,0
很轻薄,1
挺棒性价比很高,1
全新未拆封,0
一如既往的支持京东,0
送货速度快,0
我很喜欢的,0
而且音效不要太好,1
大家以后要小心哦,0
喜欢,0
开机速度很快,1
超乎我的想象,0
很漂亮,1
给客户订的,0
后面在追评,0
我来用最简短的话语来评价,0
我都非常满意的,0
新款出来了,0
很好用,0
没错,0
好评,0
小生倾倒,0
正在使用,0
很喜欢,0
会继续回购,0
买的第二台了,0
现在还在摸索中怎么使用,0
挺好用的,0
性价比超高,1
虽然等待的心急,0
现在拥有自己的一款,0
运行速度快,1
挺好的,0
深深被它的流畅性所吸引,0
双十一价格优惠不少,0
指纹解锁也很方便,1
excellent,0
不管是家用或者是办公室用,0
送货也挺快的,0
质量有保证,0
公司配的,0
而且电脑是正版Win10系统,0
挺好用的,0
核验,0
京东的配送速度没得说,0
很轻薄,1
希望经常搞活动,0
手感有点脆,0
感觉很惊艳,1
开机速度还可以,0
很满意的一款产品,0
就是USB接口少了一点,1
很薄很轻,1
还不错摸索摸索就搞懂了很巴士,0
外形很漂亮,1
别省钱了,0
非常好用,0
大品牌值得信赖,0
我为什么喜欢在京东买东西,0
比windows的好用一些,0
每次打字太浪费时间,0
快递员也很nice,0
在电脑上都搜不到鼠标的蓝牙信号,0
用思考本思路都广了,0
只不过,0
轻薄,1
刚收到几天,0
早就想入了,0
2.外观,1
转换接口,0
也比较轻,1
在京东买了好几代产品,0
做工精细,1
即可领红包[红包][红包][红包],0
比以前买的轻薄了许多,0
散热比想象中要好一些,0
同等价格配置一般,1
好评,0
整体看起来超薄,1
京东的服务以及产品越来越好了,0
不错不错,0
比超市划算,0
电脑很好用,0
我为什么每个商品的评价都一样,0
很不错,0
还不错,0
东西真心不错,0
没有选错,0
行货全新,1
价格略高,1
给力,0
本本很轻薄,1
非常流畅,1
外观很酷,1
快递服务也不错,0
方便携带,1
是全新的电脑,0
希望朋友以后使用愉快,0
电脑本身不错,0
第一次买苹果电脑,0
但是办公绰绰有余了,0
质量非常好,0
散热不太好,1
真是年纪大了觉得冲着键盘就值得,0
一如既往的稳重大气,0
真的感觉太划算了果断入手,0
所有没有犹豫搞定,0
Mac做开发就是好用,0
速度也挺快,1
买的东西太多了,0
总体还是不错的啊,0
价格比现场买,0
确实不错,0
果然是我喜欢的深空灰,0
轻薄超乎想象,1
用谷歌浏览器看视频会发热到风扇开始运转,1
要知道新电脑用的这么爽我早就换了略略略,0
物流简直惊人,0
苹果系统跟windows有很多不同,0
电脑很强悍,0
还没看到,0
谢谢,0
好好好好好好好好好好好好好好,0
性价比很高,1
很轻啊,1
还需要习惯,0
用了不到半年就被偷了,0
在保时间和购买月份是匹配的,0
谢了,0
东西不错,0
研究了你很久,0
一如既往的好,0
值得购买,0
鼠标垫,0
质量保障,0
京东购买省心,0
很轻薄,1
很轻,1
很好,0
不过为物流点个赞,0
屏幕大小也合适,0
就是太贵啦,1
第一次买破万的东西,0
再便宜点就更好了,0
老款式改动不大,0
系统默认好评,0
果然是苹果电脑就是不一样,0
没毛病,0
赞赞赞,0
总体还ok,1
够轻薄,1
非常满意,0
这一批买回来都是在办公室使用的,0
本机经过查询是真的,0
强制关机也关不了,1
有待进一步测评,0
给组里买的,0
想要,0
原本15日下午就该收到电脑的,0
包装很不错,0
散热效果不错,1
touch,0
总体比较满意,1
东西快,0
快递挺快,0
颗粒感不强希望它一如既往瓷实耐用,0
屏幕好,1
156英寸轻薄商务办公游戏便携手提笔记本电脑,0
一切都令人满意,0
ThinkPad,0
mac的触控板,0
开机也是秒开,0
真的超轻超薄哦,1
货品也很nice,0
需要一段时间学习macos,0
朦胧中,0
正品行货,0
长时间打字会很累,0
外观不错,1
宏基和微软,0
133,0
好好好好好好好好好好好好,0
速度很快,1
